x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label,class_name
0.0,0.0,0.0,-0.1733878351272755,0.09941475282881003,-0.231089123298989,-0.40931062562768483,0.1804265757298716,-0.4337955708089085,-0.40722887582317147,0.3862054229078334,-0.6167164007560902,-0.2827972467728221,0.4930817284067531,-0.8032012014336327,-0.37841382706266047,-0.3902930026753891,-0.417059408471262,-0.26981911658799085,-0.42548135363688205,-0.7071658231148965,-0.20041371289792387,-0.22593169971799779,-0.8989890473710715,-0.15517222700159003,0.01578498385383798,-1.0,-0.12096032810037437,-0.6213420565119658,-0.4272304867629573,0.129950585254621,-0.7273860188925126,-0.7142591249090459,0.25522347750915575,-0.4024447364657225,-0.8148750168485441,0.2806663373842753,-0.106535161772623,-0.8385342560094178,0.1010879627031099,-0.7113631660836741,-0.4557662377254718,0.37530289757951135,-0.6734738131381496,-0.726610371285386,0.4601915879988239,-0.28402881328733753,-0.7402199444336791,0.4095239147906687,-0.008627903446129093,-0.6935574393113783,0.2806052843524918,-0.6938302418588402,-0.49971351828247335,0.5486431589157867,-0.5833347602095869,-0.6828845566366963,0.6099741009283594,-0.2735094552006956,-0.6685923986996162,0.5518337744988611,-0.06756568554726673,-0.6220647850972135,4,Idle
0.0,0.0,0.0,-0.23402236762037537,0.14752625497506577,-0.23875000261828785,-0.5004584268623727,0.22640536627665495,-0.4526508723839368,-0.46683048289787765,0.4408771902399693,-0.6484417438292859,-0.2979431151194786,0.5611147452141673,-0.8490260633101157,-0.41095370677997395,-0.4625643856457655,-0.441006846607745,-0.3124979291818999,-0.5305485547462787,-0.7365118580974649,-0.19768937930450933,-0.3187148921696036,-0.9156599621866178,-0.15655658118968227,-0.0392389067565995,-1.0,-0.09121845530666892,-0.6809077649278252,-0.456413771034389,0.1420688752871601,-0.8459911359377129,-0.7490592824372655,0.2788109840835337,-0.45027796250503577,-0.8457881508937738,0.26423815440771664,-0.09816842856441194,-0.8574409874308919,0.1739150750868162,-0.7398591306668799,-0.4896649071849538,0.4714186092394386,-0.704609331106433,-0.7880053228786004,0.5840805987807264,-0.2783416773545746,-0.8100061025550663,0.5215767792751984,0.018841178879603623,-0.7527634614478059,0.37296553398337395,-0.6815527238873929,-0.5335915328459176,0.6490512061504665,-0.6014201762837947,-0.7269596420822905,0.7405137730186478,-0.2804438742426904,-0.7005296112548972,0.6792273585883372,-0.04956478076953743,-0.6374657876667209,4,Idle
0.0,0.0,0.0,-0.2606829995598649,0.11193733443850898,-0.22945411491663553,-0.5251081373482033,0.1981814238961978,-0.4546823432210564,-0.5355829576968458,0.5192079486260782,-0.6681532258257805,-0.5030323421344557,0.8172663144908753,-0.8913761872038988,-0.4550822067935675,-0.4530312795217147,-0.47322962815557595,-0.4496023468331888,-0.5257949134768719,-0.7491065290465543,-0.3590899041521856,-0.23637864549631632,-0.918873270962873,-0.30867717169862885,0.11371983516151252,-1.0,-0.10715587830062011,-0.5968116719837117,-0.49462659489308053,0.07343160785551947,-0.7158379412892496,-0.7476505314920704,0.2021724442519914,-0.35261525787574904,-0.8379560259628317,0.21397034771883286,-0.05902662699533849,-0.8672706790745784,0.1793450547014659,-0.6061741920893808,-0.530208946071022,0.38872567953158793,-0.6113833989212424,-0.7695206154842805,0.461311681908797,-0.25310817552975773,-0.7918375616459459,0.40899992439628463,-0.02208618591886436,-0.7626056630785218,0.3942565034265868,-0.5261660100881843,-0.5785187977271422,0.5848675564520132,-0.5002176980365222,-0.7259048267140851,0.6379442677793107,-0.23551646436936735,-0.6909002729599569,0.5763917098496396,-0.044631542044792506,-0.6398036094517515,4,Idle
0.0,0.0,0.0,-0.22676217237071117,0.04536907650144237,-0.21378800219796107,-0.46937837659589715,0.13981667373149909,-0.4272693763992132,-0.5606903612504969,0.41395451458385735,-0.618831188597806,-0.6437795474981123,0.6431456954200689,-0.8264662265657744,-0.6467782953135327,-0.5621729112508271,-0.527619067474512,-0.7612722602370599,-0.3512920527465583,-0.7818931027634819,-0.7685270019193997,-0.04236214408243178,-0.9341252517661105,-0.7488839533028478,0.3291333752765094,-1.0,-0.3363585614458846,-0.7728255102549686,-0.5416079191108133,-0.18048687837175056,-0.6342819970819497,-0.821389157813685,-0.07488821345020501,-0.2873496098477872,-0.9236693638420669,-0.04129177981290949,0.0996350444555644,-0.9409803119731276,-0.0380265776806072,-0.8374593248070143,-0.5537972947077627,0.2489679113114039,-0.6245902896806188,-0.8170868982014706,0.3704406148962004,-0.26378340791031846,-0.853719365070542,0.38897328562567773,0.022825040612353464,-0.817300209432541,0.23382503056888015,-0.8011465121781615,-0.5739688186311337,0.45039646206935613,-0.6055879136451021,-0.7604386422273424,0.5015647849146758,-0.2868776310407506,-0.739820034332855,0.48188626968256637,-0.04327086243104703,-0.6768372362050384,4,Idle
0.0,0.0,0.0,-0.2518528330699623,0.04098038644899411,-0.22678789940178148,-0.508583882976209,0.07730876046662737,-0.43037496846836915,-0.6219841304390208,0.2709910076404744,-0.6229659863641555,-0.6847193983764025,0.5113520159833308,-0.8202160939247506,-0.7849629353266384,-0.630088764531363,-0.3955431956427557,-0.9049281847750815,-0.39803909891061345,-0.6845846538092287,-0.92741455843004,-0.07715973796609925,-0.8814507213057389,-0.9390217554156192,0.3043744513474919,-0.9704911980068187,-0.47328371079913717,-0.8987934251700072,-0.42046400407112644,-0.27223099235365017,-0.7347143107802824,-0.7037980072935377,-0.1398343820546998,-0.37215351667730034,-0.8201980670093642,-0.09250451540847254,-0.01926075759514005,-0.8431452620346832,-0.1408257288682489,-0.9983789129422836,-0.4607790304264768,0.19200614464102536,-0.8103109148833151,-0.7527858827908469,0.36706218164133597,-0.43276267686073155,-0.7739028117736134,0.41926438968475865,-0.1550050328477105,-0.7104400576508579,0.18468962058283822,-1.0,-0.5137094590851594,0.44440379115377865,-0.8592087225700452,-0.675139885473786,0.5394144483990897,-0.500638419870094,-0.6110686895735606,0.5462085925091891,-0.24351371554488957,-0.5158304258299071,4,Idle
0.0,0.0,0.0,-0.24315221832748762,0.07333306157207817,-0.2545578468403868,-0.46244713571618373,0.14572423915910238,-0.46875153123303237,-0.5681524629490042,0.3875071577801226,-0.6600543664932766,-0.6751182129059011,0.6544686142343553,-0.8576416289947248,-0.7070642889373742,-0.6446620840478694,-0.4420913836529582,-0.8586382137157064,-0.44986743031830106,-0.712756036862148,-0.8895494679776069,-0.06084776526928681,-0.9060698778047482,-0.8875990005948631,0.3373207541401486,-1.0,-0.3928355090197053,-0.8470016183950216,-0.438772076348301,-0.26612231899084954,-0.5757748325900917,-0.7280829856225809,-0.27710614285404567,-0.1336675846698685,-0.8611946601143403,-0.3240360457594411,0.22552272982514887,-0.9035107169770942,-0.06362584484925977,-0.8873113593778705,-0.44887596453202094,0.22266127597938096,-0.5857331529840101,-0.7010634091304805,0.321833493831882,-0.2551627717521055,-0.7339880293021144,0.34903900719762654,-0.07038970477108819,-0.6976080362501381,0.23065245413739657,-0.8458233438445962,-0.47427780439696726,0.43461043011468575,-0.6579176114355487,-0.6053865347622177,0.4620322261346395,-0.34621114827660543,-0.5560835918166339,0.4447614921936478,-0.18314923054544655,-0.48289812108639496,4,Idle
0.0,0.0,0.0,-0.2988134975956799,0.08499694965657541,-0.19872868347882064,-0.5342169664044686,0.11838858359680723,-0.3732057322541599,-0.6350258293338653,0.2681834103071452,-0.5377533767627299,-0.7335001936910084,0.4888065154407688,-0.7082001302926616,-0.7533123482077203,-0.605660416748821,-0.3259844733321954,-0.9450710857598834,-0.37253879039385385,-0.5627238591809216,-0.9976455524137147,-0.02300237300480864,-0.7351790840828583,-1.0,0.3306242881565487,-0.8176365938427974,-0.4324644687183222,-0.8169722036005651,-0.34102240545451534,-0.35274403327309967,-0.47850702506848775,-0.5670272210537164,-0.35470413988434213,-0.07034370295454176,-0.6714462756096305,-0.3721377224257073,0.2244644501610999,-0.7047048194707853,-0.10391812553496993,-0.8569815749978543,-0.37194007169823196,0.04974959348084779,-0.47602638837018874,-0.56568675169517,0.06577004353988294,-0.13726452624571153,-0.583073883189328,0.053093604949211205,0.01986805814905625,-0.5520328114169508,0.19574343712233153,-0.8179044720586223,-0.417819266500354,0.3042145771620904,-0.549927046919617,-0.5086739773672314,0.288448824979877,-0.2559732219281418,-0.45221739778806286,0.2552346444784145,-0.12905481107587816,-0.3831633637958708,4,Idle
0.0,0.0,0.0,-0.32238317317186155,0.07804572860704735,-0.1920506312956616,-0.5645105924344236,0.09976164946322684,-0.3568923786044137,-0.69711856993369,0.2593667700780107,-0.5109036610373424,-0.8048939833791333,0.49716018669407896,-0.6717602257813947,-0.6975015179505729,-0.6088271363424127,-0.30617131747852805,-0.8789994998606623,-0.39437463204693557,-0.5444639795024498,-0.9608677878892459,-0.05963446458330642,-0.7230471733442766,-1.0,0.28025496955793955,-0.8144665540204429,-0.3933914245481675,-0.7836334476948374,-0.3270306516749555,-0.3378944133882318,-0.5219855993090325,-0.5611906182892705,-0.34348130198634674,-0.13702156873963042,-0.6713581880365618,-0.3711343012536703,0.12050359048369565,-0.7092711951658542,-0.08799776321447488,-0.8063468789275241,-0.3648479506364743,0.057958490280502505,-0.4932356615957582,-0.5792094759414946,0.09379227423138181,-0.18312735651445328,-0.5987108153367875,0.09257376132464949,-0.045832418256746804,-0.5651575906376555,0.18625391944988365,-0.7556720137898196,-0.4160983912573853,0.2860607844620918,-0.5482000059057044,-0.5251783367311242,0.28070551020671813,-0.2710116194733219,-0.4725284921711085,0.2508987743817927,-0.15792591662990982,-0.4056547240641266,4,Idle
0.0,0.0,0.0,-0.22911187988476148,0.11986899418788384,-0.24868772196792874,-0.45542444794541087,0.17396255327982305,-0.45989238818910055,-0.5861188251283851,0.31500564712252427,-0.6492594954724186,-0.709518378186686,0.5357348706815909,-0.8398335477407868,-0.6547867533230299,-0.49455735528363887,-0.41849975424239566,-0.8260814815195566,-0.3978433698327489,-0.7065784071006306,-0.8603859633198385,-0.09873707358576679,-0.9010956627983591,-0.856026026545814,0.20532310936102016,-1.0,-0.3758665769811343,-0.7139387859495309,-0.4203332249394634,-0.24099001760337257,-0.5943344868372665,-0.722096909106191,-0.1253075095952456,-0.2052230417104811,-0.8265852902069722,-0.08217555462267905,0.050784225048950554,-0.8480671785869155,-0.10288288710756262,-0.788580430082485,-0.4443544913512717,0.07114271955206246,-0.5958959725841728,-0.70258387865051,0.14083671776341744,-0.23351937569269818,-0.6941068036545482,0.13275856837430913,-0.054013935370004894,-0.6369830239448875,0.14478605437135916,-0.7926304799387113,-0.48776381125521145,0.2662453710054445,-0.6352311672159637,-0.6285373142393905,0.29115812720395035,-0.3310472447013058,-0.5776567875267491,0.2635368732641871,-0.18575783928777276,-0.5091488061735305,4,Idle
0.0,0.0,0.0,-0.21461025379331097,0.09381121852819779,-0.20518156101777982,-0.4692825467616983,0.18848147110112246,-0.40535320347062936,-0.6333831355394609,0.3813654634312056,-0.5958735809158084,-0.7694938141958516,0.6361055570345359,-0.7874823563036734,-0.6981237018252966,-0.43522447981293455,-0.4040446512162309,-0.920177561326875,-0.5751903025721801,-0.7273242654320426,-0.9192450765942932,-0.28475475668621436,-0.9186643243034172,-0.88251747264571,0.02617375711336732,-1.0,-0.4582789557146943,-0.6760548211534905,-0.43956495185859706,-0.6107897039553131,-0.7702925056754792,-0.7524219134678075,-0.5667681076995698,-0.36163231463318335,-0.8401410189442668,-0.5088677214710094,-0.04170010251529748,-0.8379242771848079,-0.19714255021084834,-0.7955541182467478,-0.49883121012834725,-0.17642312817652298,-0.6720909700326105,-0.7767524538197222,-0.09341752284129586,-0.23534820800118741,-0.7576513199404263,-0.05266934124059707,0.020488221869169987,-0.6815042573344383,0.06932072517834685,-0.8250198221887106,-0.5726384728224548,0.12359603745862537,-0.6803314592035739,-0.7264092958634879,0.18130884193051025,-0.3602417236105039,-0.6699479781115912,0.20673543604680653,-0.199982944810724,-0.591226864399995,4,Idle
0.0,0.0,0.0,-0.22034362795250834,0.16349329025591522,-0.17262921470021098,-0.46249349929809414,0.2725676327927695,-0.3277323772279558,-0.629072498546902,0.42701368801389533,-0.4760493964904278,-0.7591447455633772,0.6529823350861151,-0.623054378662359,-0.7910194290259315,-0.3414888816753286,-0.27370466660521403,-1.0,-0.41425552942056226,-0.5081559064547717,-0.9157173375844242,-0.23084056200055064,-0.6532053670239782,-0.8250265976430919,-0.0649679298705978,-0.7218942583016508,-0.5750189497584968,-0.616372761294226,-0.31197964693315533,-0.8017957233029344,-0.7457896270891471,-0.5218455136594189,-0.751614128532048,-0.4580407309338237,-0.586936765669113,-0.6844865210282836,-0.23867879394559466,-0.590995614866425,-0.30158370694665854,-0.7408253002219586,-0.37232164227474385,-0.35628690104317146,-0.7513851168766719,-0.5801499585249691,-0.272757555260215,-0.3352964320069069,-0.5683148040037096,-0.2190957481160711,-0.07517020792048919,-0.5155395141488834,-0.0002336853626286969,-0.7576880359892454,-0.44501478535136885,0.008275436014398417,-0.6684977685172281,-0.5840013057423287,0.05168567874126017,-0.3544681915982039,-0.5494694603757572,0.07545020547316612,-0.15888607711107108,-0.49313615154398,4,Idle
0.0,0.0,0.0,-0.2011863010614214,0.1655400497363631,-0.13664849459164458,-0.4316177025188834,0.2581304611630194,-0.2615551994331187,-0.5976155081145772,0.36279046782871754,-0.38058391451019224,-0.7569368404665097,0.5412966752136721,-0.5038840035719451,-0.7172135152417467,-0.2784885213631167,-0.2190552430908407,-0.8897518049216929,-0.3107212961624677,-0.42294040414696377,-0.9635474741499842,-0.1950138422845287,-0.5705734496613465,-1.0,-0.04834767597870395,-0.6553494075210554,-0.5703493100779485,-0.5440038255311102,-0.2606971858631841,-0.774948344554916,-0.6269505248401291,-0.4391043505969593,-0.8218077566581742,-0.4886120225563658,-0.5342135339151766,-0.8323235085500398,-0.3462910071409171,-0.5796956377789406,-0.3491770612296764,-0.690695629137498,-0.3184768572301464,-0.41658792795249744,-0.7017118657229663,-0.5056551137525171,-0.36603191435209526,-0.36526836866140966,-0.5303717008258929,-0.32910862821492676,-0.10366126660897655,-0.5185875527775418,-0.08572407353669534,-0.7399610461653472,-0.3856056672023875,-0.05311082633478376,-0.6189840123564357,-0.535205075092211,-0.02848266937059684,-0.33962419432925206,-0.5405081414248248,-0.015648042220546922,-0.13859933395036247,-0.5198082969949371,4,Idle
