x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label,class_name
0.0,0.0,0.0,-0.11766192472214904,-0.0996059938239009,-0.041785658240013124,-0.21061676750978373,-0.256169031985228,-0.0742490035525891,-0.2748994489906454,-0.38323842659861124,-0.11032901029745017,-0.3279618024892099,-0.5024146941858506,-0.1447200190951688,-0.1098971366283836,-0.4645914581677271,-0.021377126655066886,-0.17292653472444444,-0.6047579256357866,-0.10600472679052947,-0.2524804184188417,-0.6066189814977097,-0.17567712223104862,-0.31464550751546005,-0.5778875977100264,-0.21109842021821926,-0.039419557496407076,-0.5007289029452372,-0.03866619091301344,-0.06246106015873321,-0.7287341823679268,-0.0880306508308426,-0.09140643639533819,-0.8764383006342318,-0.12386852031410596,-0.11514645337904536,-1.0,-0.14493930305155842,0.03813249326927317,-0.47830930700368735,-0.06946886418611982,0.03574069655814206,-0.6935735551693452,-0.1192464459611999,0.025946937787843873,-0.8359839751599148,-0.13921490786997862,0.01381622317179212,-0.962006022318536,-0.1464131071390686,0.1159017873599155,-0.41021391329715723,-0.10550580565734759,0.151294781524169,-0.5738751686215268,-0.14124948807446155,0.1774958530129119,-0.690044870569904,-0.14286810632210933,0.19555446941745433,-0.7982577000532578,-0.13852991825299402,7,pause track
0.0,0.0,0.0,-0.11724538757551027,-0.09917543793521945,-0.043710647858734034,-0.21177970814153574,-0.2524864691721303,-0.0782887130664613,-0.2777357795901231,-0.3757229864480672,-0.115949696707779,-0.3293397644911041,-0.4961552953220795,-0.15218110086318556,-0.11030545176003463,-0.4664040615282625,-0.026853468677948567,-0.17760786511000914,-0.6027116853357434,-0.1129130248079264,-0.2583512513836462,-0.6018440521884303,-0.18374773278782203,-0.32155774736685483,-0.5722793044648379,-0.220200412688647,-0.03922023694318697,-0.5024934218132798,-0.043949225798688346,-0.06350351845993281,-0.7314936574266419,-0.09556084713484057,-0.09393152304909948,-0.8773644450260664,-0.13284337063723814,-0.11982908784595037,-1.0,-0.1549744038533577,0.03862407443405854,-0.4793677374016378,-0.07438891664826439,0.0353531567602471,-0.6964434522990232,-0.12588770314768932,0.024019434079009392,-0.8396305204147191,-0.14717980491910937,0.011009313151051317,-0.9677816726685253,-0.1554734058493657,0.11564663303705906,-0.4093630406631394,-0.11007088568988269,0.14911445939015244,-0.5739723608162415,-0.14720167750465474,0.17421681144394852,-0.6901922867610842,-0.14955444950503477,0.19182174585689643,-0.7993385885418497,-0.14591128318896474,7,pause track
0.0,0.0,0.0,-0.11914357615067717,-0.09592670919267166,-0.04426123329706681,-0.21670350864242036,-0.24752246475993622,-0.0777864461376375,-0.2811741197270819,-0.37277309064537517,-0.11419080433564636,-0.3312326749673913,-0.49638428272053703,-0.14826313321947776,-0.12210034407643558,-0.46988007926306075,-0.026345289072821066,-0.1871394992323667,-0.609775937459023,-0.10890894981207233,-0.2636659828987928,-0.6037205478856527,-0.17590038445851006,-0.3202465629407787,-0.5678017740325259,-0.2101556940574338,-0.047716063331970315,-0.5075191647201184,-0.0426603946381025,-0.06780692593386681,-0.7317023872217038,-0.09235102119822879,-0.09481192243127963,-0.8779123592419393,-0.1279349038206962,-0.1171317939640324,-1.0,-0.1492033552142008,0.030968149534430438,-0.4848286385867812,-0.07234634708280673,0.03142942113942273,-0.6962896288838455,-0.12234715515500334,0.02161159095935884,-0.8378702293922887,-0.1425934393285177,0.009780143668884902,-0.9636655453400488,-0.1505948978811891,0.10855070240175994,-0.4147976439014262,-0.1073534725858052,0.1425765406690386,-0.5750356081071448,-0.14452131786164576,0.166958725365972,-0.6898127008624001,-0.1471821513997613,0.1844516182122112,-0.797015087166642,-0.1436010241976234,7,pause track
0.0,0.0,0.0,-0.11650416639556319,-0.09313850013817221,-0.040075617303158464,-0.20899520621422793,-0.2347734881518964,-0.07217293643632097,-0.27638513107666074,-0.3505165843598917,-0.1067436295246241,-0.3291027182465128,-0.46861809970396223,-0.1393767689869683,-0.1218358601143721,-0.46475956659574263,-0.02359202684659026,-0.20114641631147884,-0.5807782826622212,-0.10954354580980168,-0.27745587510102077,-0.5767287574543796,-0.17952274136498947,-0.33439021424879317,-0.544177791328524,-0.21503634926226645,-0.04309639637903324,-0.5142421707367933,-0.04126910508843118,-0.07734093205593721,-0.7394086693313784,-0.09440731323185321,-0.1027527352227833,-0.8817690795383556,-0.1291644609083068,-0.1237782410728945,-1.0,-0.14895669649981497,0.04333013708972383,-0.4977543937239822,-0.07229998222906787,0.06490920122553746,-0.7070921684689433,-0.12621074924928247,0.07299086237570117,-0.8459592201436092,-0.14535961824420754,0.070820537128328,-0.9710893317000949,-0.15092255296678864,0.1257733694701592,-0.4216210012478247,-0.10773022580630644,0.17391757980839637,-0.5760021759767586,-0.14281752499108316,0.20289737043874131,-0.6847805090678498,-0.14014197818200616,0.21844554747131822,-0.7854289257969609,-0.13280476779116646,7,pause track
0.0,0.0,0.0,-0.11578167238247469,-0.09667372957422023,-0.043682563490259674,-0.20698673245610835,-0.2416433855369673,-0.07866426088821214,-0.27217117125269163,-0.36005503988903287,-0.1166948655884949,-0.3199606582719355,-0.4815340822019692,-0.15236750792349857,-0.11568330346751884,-0.4647401440622976,-0.024278731747369747,-0.18635246603864292,-0.5910080303478319,-0.112898732172808,-0.2612265348542666,-0.5864229297065074,-0.185143338958395,-0.3166763916647377,-0.5520606536307908,-0.2212983848604832,-0.035765857463150336,-0.5103347199361098,-0.04040565357166652,-0.05826548456615076,-0.7366232140714836,-0.09077886162279734,-0.08092361113746283,-0.8814313056590732,-0.12413848443784714,-0.10081383493112278,-1.0,-0.14320891862422674,0.048859869248155,-0.49142672581255786,-0.07074226116201049,0.06834070905598243,-0.695165678647728,-0.11896549635216168,0.07360651091296569,-0.8302818780231292,-0.13328722225082887,0.069629575358616,-0.9501476847255843,-0.13619432288106129,0.1282469404202542,-0.4185903822055595,-0.10684198367118258,0.17119124756011522,-0.5738371086661262,-0.13908898144897916,0.19718253330021288,-0.6835378599185785,-0.13477471458491305,0.21131262954704472,-0.7855017646566035,-0.12572937176924442,7,pause track
0.0,0.0,0.0,-0.11372172591129268,-0.10277045331084968,-0.04282219808799874,-0.20525689011130863,-0.25041254437943655,-0.07775765396197859,-0.2698834210264018,-0.37142883031989143,-0.1155979612969575,-0.31998663696376844,-0.4930860844833254,-0.15174652659022905,-0.10459190229119031,-0.46948359945769486,-0.025626011269603087,-0.17313598939275576,-0.6013455430723962,-0.11295872079156855,-0.25127202112060854,-0.5993162807562623,-0.18587282042877903,-0.3129664380719973,-0.5680083624442829,-0.22348211368072798,-0.030052571277820288,-0.5085735998632205,-0.043000107619530444,-0.04568907649031054,-0.7381481410510363,-0.09475626306836193,-0.06686553764162019,-0.8820504090684451,-0.13193429537167495,-0.08595272461999794,-1.0,-0.15439597950936768,0.049372229929190464,-0.485060835534387,-0.07403323772954376,0.0678254302619889,-0.6951946545478367,-0.12473996554145947,0.07104482870848394,-0.8345669186421931,-0.14545271812044674,0.06683835405302108,-0.9595664173055182,-0.15377028348695057,0.1259729088058933,-0.4104105420036206,-0.11021934292735784,0.1694945768740745,-0.5675263365152986,-0.14467573911434706,0.1972109935185709,-0.6790720384408623,-0.14450767992007754,0.21391865095722626,-0.7837812906500488,-0.13971822498370867,7,pause track
0.0,0.0,0.0,-0.11257027746950851,-0.12348217947051943,-0.034726187606541774,-0.19529722213543896,-0.28721730727058165,-0.06512972764328656,-0.2566308078194292,-0.4161846421986142,-0.10084330723282736,-0.3136080242679227,-0.5312920097058409,-0.13551683649410853,-0.07530795609400424,-0.4875935391591018,-0.010893769487689142,-0.1467396430958777,-0.6225341288416124,-0.09216613103667845,-0.2342091802814525,-0.6322206510677134,-0.16268912173607766,-0.3027623794070997,-0.6096643962653914,-0.20059229982998802,-0.011484973439036865,-0.511208398930166,-0.031290169100726316,-0.018176793670586704,-0.7370301648082218,-0.0823345769867749,-0.04429221904218135,-0.882262571160395,-0.12174851032001768,-0.06944955711101361,-1.0,-0.14628810243261076,0.05182772358728533,-0.4761026795504355,-0.06470979566174982,0.07005024826807005,-0.6827248165892182,-0.11336674626214667,0.06252636513479856,-0.8193789608073169,-0.13587682670495566,0.04779645202824576,-0.9406907284225473,-0.1462144970133502,0.10890545770175865,-0.39417912157521146,-0.10295023523938847,0.15371747080044815,-0.5409889459243633,-0.13499699527277967,0.17439075503105256,-0.6497943387424213,-0.13716181338032782,0.18258324666325873,-0.752433516091354,-0.13524040347969996,7,pause track
0.0,0.0,0.0,-0.1125489065309831,-0.12415923995613952,-0.03237633944143496,-0.19435623652833264,-0.29244875343627635,-0.05984416715294119,-0.2543389480322647,-0.42310382617197473,-0.09293208064239833,-0.29675524146639193,-0.545013476841034,-0.12452100886141497,-0.0687952763377085,-0.49008578791500707,-0.004125806095719307,-0.13677119630475643,-0.6233611148029413,-0.084305231476172,-0.22275026891598002,-0.6331644186869665,-0.15470443240059606,-0.28954889104829024,-0.6123569058098882,-0.19205001936557897,-0.0031288836073999913,-0.5167005369735137,-0.0239758432211282,-0.01302692317656417,-0.7372340215160377,-0.07050823115594085,-0.03919344061153265,-0.8821328651121736,-0.1062750002153274,-0.0632317775986282,-1.0,-0.12833615133361473,0.0643374871405505,-0.48363395051026203,-0.05713279409561675,0.07922693228222712,-0.6924959373260592,-0.10076924540569018,0.07048089703963248,-0.8336131715100669,-0.11812490340250871,0.057065373601211514,-0.958295297262338,-0.12497602374396187,0.12554225832397856,-0.40238277110463494,-0.0955439323678678,0.16706132204108493,-0.5546009427886905,-0.12491173607736772,0.18545568094492867,-0.6675032686110782,-0.12418534293009956,0.19269759556845473,-0.7740987731422186,-0.11943846043162828,7,pause track
0.0,0.0,0.0,-0.10631706260146301,-0.12913758116852594,-0.032853025901583545,-0.18053898713953323,-0.30186621991983287,-0.06176069272207263,-0.23939426255411297,-0.43419406202342564,-0.09622056375942184,-0.2879660981002981,-0.5540431856943947,-0.12946839228372387,-0.05032835922368212,-0.4887014976176828,-0.010223249892195361,-0.11929033916489769,-0.6267731631219072,-0.09100453977515746,-0.2083802935431134,-0.6365087986373781,-0.16056214602054825,-0.27575646862631814,-0.6151272817848735,-0.19713955557379287,0.0126345463594851,-0.509972912112598,-0.03010963980811296,0.010816202915636775,-0.7319528773942562,-0.07902868979473372,-0.010497778474357356,-0.8801105656298043,-0.11473429586985692,-0.030023047792695913,-1.0,-0.13614644058105557,0.07412791637756024,-0.4730699711011394,-0.06286613938191755,0.10027361639165394,-0.6828143606565169,-0.10882254569210628,0.0972856610180046,-0.824177815909159,-0.12631494494431272,0.08841745760119152,-0.9484281760356202,-0.1323856723223018,0.12659890959558592,-0.39068407707826847,-0.10058732742245509,0.17721621230141152,-0.5408075887598729,-0.13165215484829054,0.20166013899068927,-0.6535891037171729,-0.13170548567774787,0.21541210394926025,-0.7594875667815171,-0.1269726260352406,7,pause track
0.0,0.0,0.0,-0.10063180859363713,-0.1527095674285549,-0.019387745491192154,-0.16022842199555004,-0.33360794059005405,-0.042532936493012596,-0.21249385962377554,-0.4624360678475453,-0.07351405122413636,-0.2618964371369954,-0.5766527003207443,-0.10445059856282506,-0.026719883260612014,-0.4986421822174705,-0.004605840592977922,-0.09482922530123963,-0.6399624353454504,-0.0814899168365847,-0.18462247522177594,-0.6479596613401913,-0.14860318149402396,-0.25101959141214203,-0.6192182217470454,-0.1841959354888805,0.028971884300863986,-0.5092552084838328,-0.03140051792523729,0.0447139307076603,-0.7320543531655446,-0.08092919212771078,0.02958274337561765,-0.8826214349698038,-0.11915363913265198,0.013780882480423036,-1.0,-0.14278093996774313,0.0794603692894501,-0.46389068685526047,-0.06917650751910559,0.12771130118184182,-0.669937729361112,-0.11665316054450507,0.13220764585199526,-0.8119259109428728,-0.14009677383083444,0.1275065738145462,-0.9345297194209264,-0.1508267562043427,0.11664605426647788,-0.37428208165977983,-0.11000866846197842,0.18272415985205306,-0.5130349351287312,-0.14126520615666446,0.2111383535122952,-0.623238940098824,-0.14334117705850513,0.2264263010373624,-0.7252021267373653,-0.14108963654647,7,pause track
0.0,0.0,0.0,-0.1006028347319455,-0.14748486763198076,-0.024919235115132835,-0.16361197554394874,-0.3241036723219639,-0.05335008340031442,-0.22002834630651852,-0.45270667867430625,-0.08935782614278666,-0.2719717338601761,-0.5704465190832547,-0.12554332116597602,-0.03603362688958796,-0.4987086143961006,-0.013896886641219462,-0.10626486077440014,-0.6360848091276583,-0.09684165479125216,-0.19753189321246395,-0.6406466413446994,-0.16741410359653325,-0.2647604936792396,-0.6100448144846458,-0.2046190469296054,0.017023990896304887,-0.5089951300180064,-0.03931943765541859,0.031414780813910456,-0.7350611571309903,-0.09153908557168867,0.015057157478572232,-0.8821581424074507,-0.1303788090515802,-0.0015781551834750105,-1.0,-0.15443473226693608,0.0685986695367501,-0.46260552899852914,-0.07621651157829983,0.11780437893928321,-0.6693369121829572,-0.12693951857313335,0.12506235890788361,-0.8134303234574188,-0.14985799541172357,0.12242901322395934,-0.9400165730894153,-0.1598464363583533,0.10821563191216162,-0.3705420390022546,-0.1165833726057894,0.1749335676400336,-0.5141602383179291,-0.15154414591340573,0.20407951523170817,-0.6279555589995399,-0.1540705815683101,0.21993139380579155,-0.7328497718830658,-0.15157748237960716,7,pause track
0.0,0.0,0.0,-0.09459106353435505,-0.1358280475136941,-0.029847400934694648,-0.16129924600067383,-0.3065333081085437,-0.06032047823422326,-0.21737068353924818,-0.4342030046695056,-0.09702142043412855,-0.26256174088418727,-0.5538898143817503,-0.13381025434815758,-0.028901653099583615,-0.48515226255269034,-0.017586073445834138,-0.09911430041206329,-0.6225075192645573,-0.10338243213504429,-0.18877689549404678,-0.6365274223242892,-0.1765822481604933,-0.25749430252580724,-0.6157327363466447,-0.21492432988297275,0.032592968239537404,-0.5013641531214801,-0.041156275473334995,0.041620465011990536,-0.7310392204605743,-0.09549155628305074,0.024647305472786714,-0.880021820610872,-0.13554628334732316,0.0064930477093029845,-1.0,-0.15921418490466197,0.09179371026876663,-0.4586403955153594,-0.076573173878159,0.1294186445062218,-0.6705022068771418,-0.1292085731918345,0.1319970325837717,-0.813311886423049,-0.15202137007213531,0.126488306383098,-0.9421148008205064,-0.16058222465822977,0.1400569951786785,-0.36838761626321603,-0.11579635327020654,0.19790453234582953,-0.5162511583258447,-0.15108731932125988,0.22662167078029266,-0.6270955698379249,-0.1523059335810904,0.24207623375205317,-0.7317946503593072,-0.14789066478818416,7,pause track
