x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label,class_name
0.0,0.0,0.0,-0.231154523464235,-0.18045659952080337,-0.071176646819793,-0.39957430775402514,-0.5002472008212614,-0.11134595846352545,-0.5417362964918043,-0.7238850501836793,-0.15601862387410592,-0.6904261560463552,-0.836608863751227,-0.17863896333773274,-0.2966811496702953,-0.8155202907884941,-0.02018825742877246,-0.40666184696786917,-1.0,-0.1315324889952176,-0.3676746435550634,-0.7099808407409904,-0.17398476238211272,-0.31756603298146663,-0.6792260940787992,-0.19475131981661764,-0.13848051345092824,-0.8150949810582968,-0.03005153134784264,-0.28155958376545664,-0.9965053597632609,-0.15332731159635357,-0.27341654007785154,-0.6649611244433797,-0.15026966575145512,-0.2014395024999797,-0.6576749160975549,-0.12120165677715683,0.01227493130255707,-0.7508784713904496,-0.06007202702135012,-0.12030288555558265,-0.908700656062373,-0.16536541184130713,-0.14722673670530553,-0.5972532020156669,-0.0874264549642233,-0.0786251617922203,-0.5725933661244984,-0.01095524549236762,0.14550732828508137,-0.6783078171402451,-0.0992609626807619,0.02168553664811943,-0.7511371476850385,-0.1341746270767193,-0.03668613193829829,-0.5641844739714749,-0.07467351341789372,0.009920068546827343,-0.5423822700111933,-0.021431913718383763,6,Scroll Mode
0.0,0.0,0.0,-0.22442824896554087,-0.17661888875346984,-0.07555082035296497,-0.39365405617410665,-0.490752302795488,-0.11519218999099945,-0.5378751762609195,-0.7178194671550692,-0.15884577775223616,-0.6856259444580263,-0.8308127433202829,-0.18049634438514917,-0.2984854909936626,-0.8055365263866398,-0.020622504881775746,-0.3980152942638489,-1.0,-0.1314110454736868,-0.3631967439409224,-0.7166117102139985,-0.1725701551192925,-0.3189893440112711,-0.6745727176710117,-0.1915453210362192,-0.1386104617515301,-0.8033609356716185,-0.029416202639523745,-0.26730338092926886,-0.9820898074077834,-0.15347959202536593,-0.2615105054979998,-0.6531024675451239,-0.15301450144479256,-0.19566644166885958,-0.6402069564788474,-0.12558695249460008,0.01428237232771206,-0.7398078746997668,-0.059050991974651634,-0.10555733409444688,-0.8984832881062998,-0.1735919536475243,-0.13544668449888023,-0.5889531903196509,-0.10077287798385061,-0.07414416030124006,-0.5545934152344507,-0.024429038499034123,0.15038273970706867,-0.6655430344821311,-0.0974631220302482,0.03567360584167417,-0.7476810420231892,-0.1421473228622213,-0.02742882099792234,-0.5586567846416609,-0.08593848183717949,0.009694859394727964,-0.5252188700289273,-0.03247171179443629,6,Scroll Mode
0.0,0.0,0.0,-0.22353467245110123,-0.176141420380799,-0.07146157383077689,-0.3926786300165201,-0.493894689038535,-0.10749681004054827,-0.5272146004054492,-0.7246531696526934,-0.15037102522834517,-0.654932067531253,-0.8577718958455406,-0.1703363355788461,-0.28782685374674916,-0.8058882984506529,-0.0027667675898210837,-0.39211168423068077,-1.0,-0.11806512778948727,-0.3593438053535846,-0.7268463863159444,-0.16195437167094676,-0.31802339174534633,-0.6723909669684925,-0.179382692837917,-0.14024704115396197,-0.8057081362132351,-0.017339869548929066,-0.26757026808333356,-0.980177102606363,-0.14382165283757062,-0.26016461392363044,-0.6601704830272259,-0.14650030329973848,-0.19836223145242995,-0.6439662247520304,-0.1187288295966901,0.009450218936807073,-0.7477108090607414,-0.0547737346434938,-0.1084511724256043,-0.9060767832693986,-0.17655304525353419,-0.13190064665975845,-0.5989761781744394,-0.10814544069930224,-0.07389441963705848,-0.5609722891716963,-0.03162313143073687,0.15234004046795036,-0.6733059698405047,-0.10104333675795864,0.033705973304237975,-0.7526016485446066,-0.15484343551043736,-0.024243005904703078,-0.559697923972979,-0.10166193035476662,0.012772275894052096,-0.5195623957873307,-0.047331297109758474,6,Scroll Mode
0.0,0.0,0.0,-0.21735151857433893,-0.17107538746314652,-0.07542505967283392,-0.3800425783155536,-0.4924328966411865,-0.11571670260967372,-0.5162632635680381,-0.7281509449735596,-0.16257237635784322,-0.654893822581802,-0.8536061657808851,-0.18673716759632406,-0.26528561053381067,-0.8053507414868306,-0.006487299829745275,-0.37378312893620236,-1.0,-0.12691213162752726,-0.34514773925009157,-0.7273914321827276,-0.17260494242809363,-0.3009988614433023,-0.6679584875673124,-0.18929710925776186,-0.12097604281011183,-0.7961829138596597,-0.019255980559530667,-0.24791537726031054,-0.9624077980446464,-0.1470583538707547,-0.24496021226458783,-0.6401058852978938,-0.14692918563463409,-0.18265878875997069,-0.6269972835186675,-0.11718649968581071,0.023034279723953437,-0.7308781136343233,-0.05613330787368159,-0.09143531767726834,-0.8845117814731128,-0.18193373309278368,-0.11868349216286349,-0.5754036128869229,-0.11214927987786913,-0.0613165268368311,-0.536895031912362,-0.033542396413208324,0.15963994628786343,-0.6518156345636744,-0.10187212984868084,0.046702674254511356,-0.7385832022750234,-0.15798524150228602,-0.012350988957852502,-0.5435586997939008,-0.1034018798673243,0.022996280334793617,-0.4982133162209417,-0.04724143225589465,6,Scroll Mode
0.0,0.0,0.0,-0.21639639878420794,-0.1761153409836554,-0.0717100131411793,-0.38143675923885517,-0.491329500783824,-0.10992192989247143,-0.5174422675270298,-0.7209240713999306,-0.15444741323103728,-0.6492234413736382,-0.8468370325188139,-0.17606741206529924,-0.27368386239740716,-0.8046941948942785,-0.008195362377943384,-0.38279905432139916,-1.0,-0.1253152794038407,-0.35270753215718886,-0.7223025507732279,-0.16878455452470395,-0.30988976269725044,-0.6666609591631643,-0.18483898980026553,-0.12671103429697494,-0.7964129982372024,-0.020929711897580736,-0.2544250255107815,-0.9632153353895201,-0.14613038830711225,-0.24926927340861219,-0.6421903115440787,-0.1451219633282779,-0.18670643467463183,-0.6326854417730852,-0.11589096459452274,0.01813836794562829,-0.7323811419236812,-0.0564730897842337,-0.09866295475658064,-0.8842506561967597,-0.17893852576850305,-0.12404695930600823,-0.5763573078581651,-0.10836505682879574,-0.06363850768173288,-0.5424535642792532,-0.030409531934131432,0.1534289527813935,-0.6541795872231827,-0.10041290410116223,0.037453732572421475,-0.740929496655657,-0.15407504260655705,-0.019395347860806187,-0.5460474150462536,-0.09887941323291373,0.02027305244050309,-0.503550985851998,-0.042993576633500605,6,Scroll Mode
0.0,0.0,0.0,-0.2179757609290663,-0.17817541835647563,-0.07530320601331936,-0.3783531793914922,-0.48881082576475504,-0.11596837515117833,-0.511876202977203,-0.72344927041456,-0.1620480600668007,-0.6452704381044316,-0.8501662830873913,-0.18534901479659804,-0.2828653666174194,-0.8067141873318775,-0.010171938023843747,-0.3869405677758092,-1.0,-0.12571288045163567,-0.35841027482326904,-0.7238123267271368,-0.16898611152332282,-0.31875214107869165,-0.6773239312264923,-0.1860210339147385,-0.1310127081481656,-0.7993334549799578,-0.019097191936646662,-0.25547038983819037,-0.9611608619644361,-0.14193239767150018,-0.25190457410928185,-0.6424825329181652,-0.1413915950392242,-0.19247894238070293,-0.6413947766509115,-0.11408499845670952,0.01643312476823375,-0.7350517684868534,-0.050639050025068064,-0.0976035222583892,-0.8895724905969121,-0.16895971224378475,-0.12647968403270332,-0.5832509079350878,-0.09824309835605675,-0.06855854636207921,-0.5538612404424013,-0.02211626004502203,0.1501715806016799,-0.658239223973018,-0.09093224168913502,0.03822804033174212,-0.7427618885049826,-0.13883547081840025,-0.02067678688100017,-0.5516468794697776,-0.08330952329910847,0.018339052686722663,-0.5148764796251715,-0.029006124355079658,6,Scroll Mode
0.0,0.0,0.0,-0.22130900152499167,-0.18197391006880842,-0.06871161981585928,-0.3851019576228862,-0.5012401532905799,-0.10833350330584007,-0.5238551264937624,-0.7293035590397493,-0.15349490352589032,-0.6669769879155005,-0.8419754601140805,-0.17608397434867634,-0.2812648463078601,-0.8123234686922465,-0.012409564628803714,-0.39418283463007187,-1.0,-0.12399419956650805,-0.3589612167902215,-0.7143224417287173,-0.16566111989113716,-0.3116569726398278,-0.6856028189282537,-0.1848056863151429,-0.12570375450467272,-0.8069088468014395,-0.022409711811397406,-0.26228966974435725,-0.9709545633028421,-0.14113419979597094,-0.25596351820940266,-0.6472862617520709,-0.13667877085606375,-0.18880581655659082,-0.6553099704203597,-0.10822194014371962,0.02040955380471724,-0.7383891189631648,-0.05354385902483981,-0.10385045762628127,-0.8929253545494414,-0.15949813871856772,-0.13334276160467617,-0.5860908490431515,-0.0849189733758005,-0.06685471697273816,-0.5716602085349426,-0.01085955777125826,0.1481782402209587,-0.6621732524468823,-0.0933786103256954,0.03283356470841939,-0.7400815248886461,-0.12949630418613467,-0.026918807364260406,-0.5552711724593951,-0.07267728888868637,0.017864154687962073,-0.5342537761280384,-0.021393220819455067,6,Scroll Mode
0.0,0.0,0.0,-0.22286408291164328,-0.18465516030552787,-0.07074367890085705,-0.39034282606368653,-0.5051041876603064,-0.11173170509599528,-0.5367611601749204,-0.725693072957683,-0.157569635779965,-0.6840273881924911,-0.8325818709449667,-0.1816548436071794,-0.2778322757521688,-0.8197631032260417,-0.01850894771792898,-0.3956606872091007,-1.0,-0.13050564663844702,-0.35950232660821685,-0.7149731709344501,-0.1729352947167515,-0.3130925628847808,-0.6819024947800946,-0.19295449250266042,-0.12166972726821879,-0.8136993486856999,-0.028423357125002352,-0.26467139597313705,-0.9713398494073829,-0.15017314783343577,-0.25860435865771547,-0.645857155435531,-0.14820887591601725,-0.1913480352415284,-0.6488036805536259,-0.12114559755392505,0.026484491408450026,-0.7442095657955471,-0.05891884461358445,-0.10471278707721521,-0.8908082180522381,-0.16956791490237136,-0.13444699133077723,-0.5822688642032019,-0.09605428511334475,-0.0671885575591817,-0.5649998258956788,-0.021686613542329355,0.15485905229331737,-0.6649577477536732,-0.09787280328274274,0.03087895482069072,-0.7305811250515718,-0.14086636324010887,-0.026769389388593693,-0.5432434685379423,-0.08583511620413235,0.022044069145091508,-0.5239226958055162,-0.03449897691879952,6,Scroll Mode
0.0,0.0,0.0,-0.22136146751370048,-0.18382423502239215,-0.07196143848712068,-0.3858145085826071,-0.49780619116119496,-0.11614692785652177,-0.5327566344402476,-0.7107905529297049,-0.16463050840392307,-0.6855145889575089,-0.8145141999560911,-0.19077318251482545,-0.2733378615407733,-0.8224756218756422,-0.029689177591336085,-0.3946316399990825,-1.0,-0.1461736111419594,-0.3578000869752869,-0.712439947028399,-0.19180282503141652,-0.3112568397075421,-0.6887799071171343,-0.21445674507500714,-0.11365605627460224,-0.8112949908694673,-0.038717828163088594,-0.25927880728701236,-0.9667056214215731,-0.16492710150516315,-0.25263582398785905,-0.638315516194583,-0.16293294261189326,-0.18641898214572433,-0.649988601462664,-0.13645950319336375,0.03465412811955965,-0.740252846240519,-0.06782197158992426,-0.09689178036727164,-0.874419716145993,-0.17693917330518177,-0.12609333506222853,-0.5668836679790978,-0.0988117084007399,-0.05842206794277232,-0.5599764352209654,-0.02280454771436539,0.15893001672565663,-0.6617798851158508,-0.10592641004461027,0.04163391830221244,-0.7262984151117923,-0.14391109217755513,-0.016281183893749718,-0.5453245165920105,-0.085872042590875,0.032087233684994984,-0.5358049824949362,-0.03389903872169182,6,Scroll Mode
0.0,0.0,0.0,-0.222841339468239,-0.19920044542619011,-0.07264878417107963,-0.3938702929926761,-0.5140320171800534,-0.11902425890734183,-0.555441103813263,-0.706685421041549,-0.1711296207920461,-0.7087568266366928,-0.7938420604320076,-0.20093459944675052,-0.25683573828792067,-0.8546336690197324,-0.025496200201818833,-0.407700959402071,-1.0,-0.14607806759604156,-0.3705295754276194,-0.7156256536266451,-0.1957368399893418,-0.3178070299780704,-0.6953433068807706,-0.2210728180308923,-0.10249899265894703,-0.8462259091054823,-0.038708264592139385,-0.27275049380557187,-0.9615709517485104,-0.16844861384794013,-0.2600850664434055,-0.638429564987209,-0.16762544797495213,-0.1845274997941865,-0.6563170765535747,-0.14195643963425042,0.04580744712472391,-0.7681349281520086,-0.0737037177582085,-0.10564849686864027,-0.8678496548029234,-0.18941951093990417,-0.13048117138350468,-0.5658427589647482,-0.1164564347017731,-0.05314720825894003,-0.566550686900315,-0.04294429006180812,0.17272877916136375,-0.6702261928403682,-0.11805932101134171,0.041893174050330766,-0.7069388564239234,-0.1633374810234897,-0.0172202178487329,-0.5333208220654608,-0.11180278914888878,0.0358616938056658,-0.5261231632540774,-0.06352901528347893,6,Scroll Mode
0.0,0.0,0.0,-0.22679521653935938,-0.20333169357047334,-0.07242928182072954,-0.3981232761001934,-0.5173697512968766,-0.11757038492586266,-0.5571724240082947,-0.7006237299981702,-0.1668136866633441,-0.7089008039233741,-0.7855171340304798,-0.1940671988681956,-0.25548933969677495,-0.8612499231729105,-0.03611541628544429,-0.4137656247461174,-1.0,-0.1521266284191086,-0.3750883364350676,-0.7101851409226645,-0.2024566434501373,-0.3155051313431212,-0.6943819557951645,-0.23176089438424877,-0.09183621806789466,-0.8530220656820398,-0.04662578526387831,-0.2699928812784216,-0.9579164163653828,-0.17077937739245141,-0.2585200359162228,-0.6320536981911665,-0.16917157185435447,-0.17659822128509525,-0.6504222605226032,-0.14683646515948295,0.05979372897851879,-0.7692222555303141,-0.07737939690241115,-0.09758441501558089,-0.8592826787115844,-0.18157258265159243,-0.12717291146293144,-0.5615168928935002,-0.1054309100251845,-0.04276131041935463,-0.5630148150886756,-0.035107693602861326,0.18375673988455096,-0.6664592825845175,-0.11795469698725651,0.051503467874737814,-0.692212193948545,-0.1558453833422238,-0.008208547693668435,-0.5309664388660063,-0.1040923966817614,0.051992806394086113,-0.5345215609192311,-0.058764255672438294,6,Scroll Mode
0.0,0.0,0.0,-0.22846788313650096,-0.19962059225182338,-0.07715403949125936,-0.4019049539961549,-0.5152151709695139,-0.12537131748026956,-0.5637113678324026,-0.697018571286887,-0.17778713027685322,-0.718873735466447,-0.7791906031615247,-0.20764854834251742,-0.257607943101712,-0.8674549974823766,-0.040429009588521636,-0.42293998329213583,-1.0,-0.16193693590011757,-0.3828558908572126,-0.7078698617595899,-0.2149887555505494,-0.3233703633769721,-0.6863286852665629,-0.24551172028093482,-0.0916696229668284,-0.8643246570691813,-0.05229938545228579,-0.2768637088406726,-0.9566376329381427,-0.18033072557175847,-0.26344615909853825,-0.6256675516494248,-0.17805033635576925,-0.179458863560072,-0.6464255470108945,-0.15455655638746843,0.06195880634135921,-0.7785535681589307,-0.08579869924495187,-0.09940511611584119,-0.8533369953309531,-0.195866962063374,-0.12907969422319876,-0.5551514483963502,-0.11884094876765244,-0.04452116520186762,-0.5597902171259422,-0.046622387649007536,0.1872973503921389,-0.6685827783118191,-0.12977958718162602,0.05575987404254021,-0.6874287150202936,-0.17487282030592033,-0.00615530303030303,-0.5283938325856755,-0.12465571105251008,0.05095683992492905,-0.5324613678324026,-0.0789753081397915,6,Scroll Mode
